1.24.6.33,"-16.4400805324864 -71.5930369646443",1.24.6-4
1.24.6.34,"-16.4401508115898 -71.5930874786500",1.24.6-4
1.24.6.35,"-16.4402048865690 -71.5931300886554",1.24.6-4
1.24.6.36,"-16.4402762338730 -71.5931376445891",1.24.6-4
1.24.6.37,"-16.4403672918780 -71.5931509077201",1.24.6-4
1.24.6.38,"-16.4403648025481 -71.5935338057829",1.24.6-5
1.24.6.39,"-16.4402373474917 -71.5935565961786",1.24.6-5
1.24.6.40,"-16.4401735710680 -71.5934916308527",1.24.6-5
1.24.6.41,"-16.4401218988472 -71.5934473522891",1.24.6-5
1.24.6.42,"-16.4399338811837 -71.5932584299546",1.24.6-5
1.24.6.43,"-16.4400728551311 -71.5933205239388",1.24.6-5
1.24.6.44,"-16.4402468171318 -71.5934633946052",1.24.6-5
1.24.6.45,"-16.4404992047607 -71.5935985286050",1.24.6-6
1.24.6.46,"-16.4405805731959 -71.5936470221145",1.24.6-6
1.24.6.47,"-16.4406490654473 -71.5936925347905",1.24.6-6
1.24.6.48,"-16.4407266720632 -71.5937538640087",1.24.6-6
1.24.6.49,"-16.4408850444773 -71.5938442276520",1.24.6-6
1.24.6.51,"-16.4406182717452 -71.5938248122973",1.24.6-6
1.24.6.50,"-16.4411395208368 -71.5941695894652",1.24.6-7
1.24.6.59,"-16.4410182938564 -71.5943776312009",1.24.6-8
1.24.6.60,"-16.4409197028558 -71.5945053577702",1.24.6-8
1.24.6.52,"-16.4404140040673 -71.5938258781363",1.24.6-9
1.24.6.53,"-16.4405002257232 -71.5938834399476",1.24.6-9
1.24.6.54,"-16.4405744994682 -71.5939591616620",1.24.6-9
1.24.6.55,"-16.4406605472959 -71.5940064026610",1.24.6-9
1.24.6.56,"-16.4407389250419 -71.5940978681996",1.24.6-9
1.24.6.57,"-16.4408152808497 -71.5941482199070",1.24.6-9
1.24.6.58,"-16.4408899724400 -71.5942266265798",1.24.6-9
1.24.6.61,"-16.4408093746534 -71.5943938090406",1.24.6-9
1.24.6.62,"-16.4407459852264 -71.5943452229117",1.24.6-9
1.24.6.63,"-16.4406858477526 -71.5942959814657",1.24.6-9
1.24.6.64,"-16.4406025386616 -71.5942317853152",1.24.6-9
1.24.6.65,"-16.4405097177909 -71.5941552908898",1.24.6-9
1.24.6.66,"-16.4404165945680 -71.5940935468902",1.24.6-9
1.24.6.68,"-16.4401745872625 -71.5938760546793",1.24.6-10
1.24.6.69,"-16.4401172502755 -71.5938066905919",1.24.6-10
1.24.6.70,"-16.4400223695228 -71.5937390192002",1.24.6-10
1.24.6.71,"-16.4399115560989 -71.5936580485412",1.24.6-10
1.24.6.72,"-16.4397806241732 -71.5935360943123",1.24.6-10
1.24.6.73,"-16.4398193731669 -71.5933379649456",1.24.6-10
1.24.6.74,"-16.4399053705057 -71.5934087924608",1.24.6-10
1.24.6.75,"-16.4400263395364 -71.5935054251963",1.24.6-10
1.24.6.76,"-16.4400652790622 -71.5935679034070",1.24.6-10
1.24.6.77,"-16.4401178727556 -71.5936029112337",1.24.6-10
1.24.6.78,"-16.4402243636449 -71.5936666882883",1.24.6-10
1.24.6.79,"-16.4401326790974 -71.5940834998700",1.24.6-11
1.24.6.80,"-16.4396787704272 -71.5936527814902",1.24.6-11
1.24.6.81,"-16.4397850409054 -71.5937505172884",1.24.6-11
1.24.6.82,"-16.4398812642460 -71.5938355916829",1.24.6-11
1.24.6.83,"-16.4399539101734 -71.5939191266217",1.24.6-11
1.24.6.84,"-16.4400246326896 -71.5939940327824",1.24.6-11
1.24.6.85,"-16.4402875827944 -71.5941358617962",1.24.6-12
1.24.6.86,"-16.4403495034848 -71.5942129061643",1.24.6-12
1.24.6.87,"-16.4404427463191 -71.5942859125978",1.24.6-12
1.24.6.88,"-16.4404918078731 -71.5943548768218",1.24.6-12
1.24.6.89,"-16.4405490262170 -71.5944141027545",1.24.6-12
1.24.6.90,"-16.4406197630808 -71.5944802392914",1.24.6-12
1.24.6.94,"-16.4395409126381 -71.5937618482157",1.24.6-14
1.24.6.95,"-16.4396152251189 -71.5938370270690",1.24.6-14
1.24.6.96,"-16.4396688737590 -71.5939013309266",1.24.6-14
1.24.6.97,"-16.4397222143499 -71.5939710623584",1.24.6-14
1.24.6.98,"-16.4397864798832 -71.5940270371570",1.24.6-14
1.24.6.99,"-16.4398493981135 -71.5940976000395",1.24.6-14
1.24.6.100,"-16.4399168695212 -71.5941506434472",1.24.6-14
1.24.6.101,"-16.4399963184852 -71.5942169368328",1.24.6-14
1.24.6.102,"-16.4401108699775 -71.5943281488484",1.24.6-14
1.24.6.103,"-16.4398963519660 -71.5945267463039",1.24.6-14
1.24.6.104,"-16.4398438110912 -71.5944721907549",1.24.6-14
1.24.6.105,"-16.4398034593050 -71.5944134241837",1.24.6-14
1.24.6.106,"-16.4397348466928 -71.5943528776173",1.24.6-14
1.24.6.107,"-16.4396666820165 -71.5942797835081",1.24.6-14
1.24.6.108,"-16.4396192561552 -71.5942023763330",1.24.6-14
1.24.6.109,"-16.4395479058053 -71.5941212258502",1.24.6-14
1.24.6.110,"-16.4395026633316 -71.5940489359598",1.24.6-14
1.24.6.111,"-16.4394008021640 -71.5939479198632",1.24.6-14
1.24.6.112,"-16.4394486152520 -71.5938531882926",1.24.6-14
1.24.6.117,"-16.4404488752759 -71.5948144408367",1.24.6-15
1.24.6.118,"-16.4402975211033 -71.5949116092167",1.24.6-15
1.24.6.113,"-16.4402371909778 -71.5944688957816",1.24.6-16
1.24.6.114,"-16.4402894989918 -71.5945254292630",1.24.6-16
1.24.6.115,"-16.4403331716243 -71.5945852012721",1.24.6-16
1.24.6.116,"-16.4403751148727 -71.5946730531355",1.24.6-16
1.24.6.120,"-16.4400957557028 -71.5948018920006",1.24.6-16
1.24.6.121,"-16.4400437990231 -71.5947268694240",1.24.6-16
1.24.6.122,"-16.4399806345438 -71.5946678805456",1.24.6-16
1.24.7.1,"-16.4419935812044 -71.5901801057506",1.24.7-1
1.24.7.2,"-16.4419414025238 -71.5903379452729",1.24.7-1
1.24.7.3,"-16.4418632130587 -71.5904530946261",1.24.7-1
1.24.7.4,"-16.4417808326415 -71.5905594586987",1.24.7-1
1.24.7.5,"-16.4417158519828 -71.5906224510096",1.24.7-1
1.24.7.6,"-16.4416538040817 -71.5906978254024",1.24.7-1
1.24.7.7,"-16.4415564047619 -71.5908247300535",1.24.7-2
1.24.7.8,"-16.4414706368389 -71.5909082893680",1.24.7-2
1.24.7.9,"-16.4414016658611 -71.5909827116308",1.24.7-2
1.24.7.10,"-16.4413189398537 -71.5910547210302",1.24.7-2
1.24.7.11,"-16.4412662514554 -71.5911482363960",1.24.7-2
1.24.7.12,"-16.4411663425142 -71.5912722243781",1.24.7-3
1.24.7.13,"-16.4410854172588 -71.5914040447243",1.24.7-3
1.24.7.14,"-16.4410110772801 -71.5915070819232",1.24.7-3
1.24.7.15,"-16.4409036125652 -71.5916277841048",1.24.7-3
1.24.7.16,"-16.4407612039956 -71.5917004816003",1.24.7-3
1.24.7.17,"-16.4406189255313 -71.5917187209709",1.24.7-3
1.24.7.18,"-16.4405190877853 -71.5917848516716",1.24.7-3
1.24.7.19,"-16.4404027264105 -71.5918157379022",1.24.7-3
1.24.7.20,"-16.4403044343588 -71.5918145302919",1.24.7-3
1.24.7.21,"-16.4406589504888 -71.5919305848846",1.24.7-4
1.24.7.22,"-16.4404828104417 -71.5919942449398",1.24.7-4
1.24.7.23,"-16.4400816725380 -71.5918100639136",1.24.7-4
1.24.7.24,"-16.4401271805264 -71.5920112302550",1.24.7-4
1.24.7.25,"-16.4401163252500 -71.5922675678621",1.24.7-5
1.24.7.26,"-16.4401087755915 -71.5923348112797",1.24.7-5
1.24.7.27,"-16.4401099385753 -71.5924426976989",1.24.7-5
1.24.7.28,"-16.4401068964288 -71.5925658097959",1.24.7-5
1.24.7.29,"-16.4400869665838 -71.5926993426645",1.24.7-5
1.24.7.30,"-16.4398515587273 -71.5925668670407",1.24.7-6
1.24.7.31,"-16.4399350489090 -71.5922479375615",1.24.7-6
1.24.7.32,"-16.4402661300654 -71.5916713018067",1.24.7-7
1.24.7.33,"-16.4402267045092 -71.5915674766297",1.24.7-7
1.24.7.34,"-16.4402037401490 -71.5914469741004",1.24.7-7
1.24.7.35,"-16.4401973738977 -71.5913346033165",1.24.7-7
1.24.7.36,"-16.4401719623067 -71.5911949732830",1.24.7-7
1.24.7.37,"-16.4400605293512 -71.5914249572192",1.24.7-8
1.24.7.38,"-16.4400078432425 -71.5912671044918",1.24.7-8
1.24.7.39,"-16.4391422252200 -71.5913972208272",1.24.7-9
1.24.7.40,"-16.4391681569689 -71.5912448761605",1.24.7-10
1.24.7.41,"-16.4392700456028 -71.5912646417280",1.24.7-10
1.24.7.42,"-16.4393946523847 -71.5912878994457",1.24.7-10
1.24.7.43,"-16.4395236357791 -71.5912827991967",1.24.7-10
1.24.7.44,"-16.4396457897797 -71.5912554340050",1.24.7-10
1.24.7.45,"-16.4392038429197 -71.5910629779021",1.24.7-11
1.24.7.46,"-16.4394086039900 -71.5910814037073",1.24.7-11
1.24.7.47,"-16.4395695497364 -71.5911002203470",1.24.7-12
1.24.7.48,"-16.4397069205155 -71.5910593038480",1.24.7-12
1.24.7.49,"-16.4398055235387 -71.5910333965276",1.24.7-12
1.24.7.50,"-16.4399426051486 -71.5909956877682",1.24.7-12
1.24.7.51,"-16.4400447841060 -71.5910017962909",1.24.7-12
1.24.7.52,"-16.4401318481242 -71.5910015032325",1.24.7-12
1.24.7.53,"-16.4392630309359 -71.5909481691187",1.24.7-13
1.24.7.54,"-16.4394080086524 -71.5909584792967",1.24.7-13
1.24.7.107,"-16.4393497732683 -71.5907896474410",1.24.7-13
1.24.7.55,"-16.4395431946422 -71.5909520667384",1.24.7-14
1.24.7.56,"-16.4396631593105 -71.5909149252494",1.24.7-14
1.24.7.57,"-16.4397708018691 -71.5908744222769",1.24.7-14
1.24.7.58,"-16.4398881101348 -71.5908317927707",1.24.7-14
1.24.7.59,"-16.4399908472536 -71.5908301934184",1.24.7-14
1.24.7.60,"-16.4400976922459 -71.5908324654112",1.24.7-14
1.24.7.61,"-16.4402092115527 -71.5908963256065",1.24.7-14
1.24.7.62,"-16.4403144102402 -71.5910093055715",1.24.7-15
1.24.7.63,"-16.4403551398964 -71.5911191444425",1.24.7-15
1.24.7.64,"-16.4404047361263 -71.5912462811402",1.24.7-15
1.24.7.65,"-16.4404089592643 -71.5914089678785",1.24.7-15
1.24.7.66,"-16.4408813664126 -71.5913356210550",1.24.7-16
1.24.7.67,"-16.4409749746309 -71.5911611241658",1.24.7-16
1.24.7.68,"-16.4407270884222 -71.5914215248253",1.24.7-16
1.24.7.69,"-16.4410765312079 -71.5910266488010",1.24.7-17
1.24.7.70,"-16.4411700441393 -71.5909245544521",1.24.7-17
1.24.7.71,"-16.4412414837077 -71.5908385011447",1.24.7-17
1.24.7.72,"-16.4413050951429 -71.5907432239121",1.24.7-17
1.24.7.73,"-16.4413862149938 -71.5906463400032",1.24.7-17
1.24.7.74,"-16.4414916094249 -71.5905555672045",1.24.7-18
1.24.7.75,"-16.4415686203858 -71.5904844125799",1.24.7-18
1.24.7.76,"-16.4416425283877 -71.5904032789768",1.24.7-18
1.24.7.77,"-16.4417135156150 -71.5903037381470",1.24.7-18
1.24.7.78,"-16.4417827191313 -71.5901985667973",1.24.7-18
1.24.7.79,"-16.4418532270433 -71.5900262472644",1.24.7-18
1.24.7.80,"-16.4416160814414 -71.5898774279057",1.24.7-19
1.24.7.81,"-16.4415991159380 -71.5900339071475",1.24.7-19
1.24.7.82,"-16.4415511378156 -71.5901486442312",1.24.7-19
1.24.7.83,"-16.4414829304606 -71.5902318227503",1.24.7-19
1.24.7.84,"-16.4414100131179 -71.5903252709194",1.24.7-19
1.24.7.85,"-16.4413365435940 -71.5903896445302",1.24.7-19
1.24.7.86,"-16.4412419294155 -71.5905101020104",1.24.7-20
1.24.7.87,"-16.4411664295104 -71.5905946428757",1.24.7-20
1.24.7.88,"-16.4410628236799 -71.5907165582703",1.24.7-20
1.24.7.89,"-16.4409827393076 -71.5908113583326",1.24.7-20
1.24.7.90,"-16.4409065868335 -71.5908895499104",1.24.7-20
1.24.7.91,"-16.4408207844877 -71.5910010020246",1.24.7-21
1.24.7.92,"-16.4407393680539 -71.5910994774307",1.24.7-21
1.24.7.93,"-16.4406763460532 -71.5911959725759",1.24.7-21
1.24.7.94,"-16.4406688498129 -71.5908600112731",1.24.7-22
1.24.7.95,"-16.4406043459782 -71.5909458946508",1.24.7-22
1.24.7.96,"-16.4405053572832 -71.5910476802699",1.24.7-22
1.24.7.97,"-16.4403989420115 -71.5908973819590",1.24.7-22
1.24.7.98,"-16.4404738297411 -71.5907609673903",1.24.7-22
1.24.7.99,"-16.4402824257823 -71.5907696492366",1.24.7-23
1.24.7.100,"-16.4402037785756 -71.5907211795914",1.24.7-23
1.24.7.101,"-16.4401291632958 -71.5906901522135",1.24.7-23
1.24.7.102,"-16.4400442615493 -71.5906755549092",1.24.7-23
1.24.7.103,"-16.4398836498814 -71.5906568707931",1.24.7-23
1.24.7.104,"-16.4397381092363 -71.5906699842737",1.24.7-23
1.24.7.105,"-16.4396487677852 -71.5907080124956",1.24.7-23
1.24.7.108,"-16.4393588537309 -71.5906890983408",1.24.7-24
1.24.7.110,"-16.4395372244578 -71.5905717892621",1.24.7-25
1.24.7.111,"-16.4396186603031 -71.5905311649148",1.24.7-25
1.24.7.112,"-16.4397272985768 -71.5904806958116",1.24.7-25
1.24.7.113,"-16.4400586008286 -71.5904783802939",1.24.7-25
1.24.7.114,"-16.4402743070493 -71.5905296668783",1.24.7-25
1.24.7.115,"-16.4403806464703 -71.5906200717192",1.24.7-25
1.24.7.116,"-16.4405835041682 -71.5906258366470",1.24.7-26
1.24.7.117,"-16.4406979319112 -71.5905312541337",1.24.7-26
1.24.7.118,"-16.4407823515136 -71.5904395650559",1.24.7-26
1.24.7.121,"-16.4409861072531 -71.5902630608872",1.24.7-26
1.24.7.122,"-16.4410702430534 -71.5901341314849",1.24.7-27
1.24.7.123,"-16.4411693754521 -71.5900044648221",1.24.7-27
1.24.7.124,"-16.4407592511281 -71.5907334997882",1.24.7-28
1.24.7.125,"-16.4408661272501 -71.5906248137340",1.24.7-28
1.24.7.126,"-16.4409383375827 -71.5905384543648",1.24.7-28
1.24.7.127,"-16.4410292922686 -71.5904639714287",1.24.7-28
1.24.7.128,"-16.4411035867417 -71.5903946196616",1.24.7-28
1.24.7.129,"-16.4411976451655 -71.5902828710974",1.24.7-29
1.24.7.130,"-16.4413018867950 -71.5901638532691",1.24.7-29
1.24.7.131,"-16.4413557387859 -71.5900771552004",1.24.7-29
1.24.7.132,"-16.4414031481816 -71.5899981680852",1.24.7-29
1.24.7.133,"-16.4414263563576 -71.5898773442497",1.24.7-29
1.24.8.1,"-16.4415172800563 -71.5881943103488",1.24.8-1
1.24.8.2,"-16.4414747562700 -71.5881230564313",1.24.8-1
1.24.8.3,"-16.4414222947726 -71.5880771968387",1.24.8-1
1.24.8.4,"-16.4413726044376 -71.5880277488234",1.24.8-1
1.24.8.5,"-16.4413278495116 -71.5879631115877",1.24.8-1
1.24.8.6,"-16.4415008964212 -71.5878040146365",1.24.8-1
1.24.8.7,"-16.4415897303021 -71.5878424942109",1.24.8-1
1.24.8.8,"-16.4416270384582 -71.5878726490208",1.24.8-1
1.24.8.9,"-16.4416654125938 -71.5879342942149",1.24.8-1
1.24.8.10,"-16.4415977391895 -71.5881156739871",1.24.8-1
1.24.8.11,"-16.4411222510758 -71.5877537829985",1.24.8-2
1.24.8.16,"-16.4411480110955 -71.5875511121492",1.24.8-4
1.24.8.17,"-16.4409730055132 -71.5875937114004",1.24.8-4
1.24.8.18,"-16.4409495850205 -71.5875094907447",1.24.8-4
1.24.8.19,"-16.4409350228166 -71.5874430419744",1.24.8-4
1.24.8.20,"-16.4409096200602 -71.5873719534484",1.24.8-4
1.24.8.21,"-16.4408808573807 -71.5873074022506",1.24.8-4
1.24.8.22,"-16.4410535947327 -71.5872690385077",1.24.8-4
1.24.8.23,"-16.4411453456752 -71.5872883773726",1.24.8-4
1.24.8.24,"-16.4412334678210 -71.5873102583354",1.24.8-4
1.24.8.25,"-16.4413017241694 -71.5873010843696",1.24.8-4
1.24.8.26,"-16.4414039123169 -71.5872980022762",1.24.8-4
1.24.8.29,"-16.4412007871442 -71.5871553526811",1.24.8-4
1.24.8.31,"-16.4409752270642 -71.5869927551591",1.24.8-5
1.24.8.32,"-16.4410655038830 -71.5868804292238",1.24.8-5
1.24.8.33,"-16.4411614260094 -71.5868766424268",1.24.8-5
1.24.8.34,"-16.4412310444581 -71.5868538452443",1.24.8-5
1.24.8.35,"-16.4413032072523 -71.5868477062039",1.24.8-5
1.24.8.36,"-16.4413006056477 -71.5867006033685",1.24.8-5
1.24.8.37,"-16.4411895418042 -71.5867166180948",1.24.8-5
1.24.8.40,"-16.4409115980380 -71.5867305199928",1.24.8-6
1.24.8.41,"-16.4407795680140 -71.5867339079461",1.24.8-6
1.24.8.42,"-16.4407501158790 -71.5866579686805",1.24.8-6
1.24.8.43,"-16.4407605055824 -71.5865615098429",1.24.8-6
1.24.8.44,"-16.4407147880801 -71.5864659962682",1.24.8-6
1.24.8.45,"-16.4409141436308 -71.5864629797292",1.24.8-6
1.24.8.46,"-16.4410382127126 -71.5865062407318",1.24.8-6
1.24.8.47,"-16.4410937139470 -71.5865348216981",1.24.8-6
1.24.8.48,"-16.4412545897382 -71.5865363719856",1.24.8-6
1.24.8.52,"-16.4406774546379 -71.5862523835397",1.24.8-7
1.24.8.53,"-16.4406670004156 -71.5861638071620",1.24.8-7
1.24.8.54,"-16.4406441919466 -71.5860635878802",1.24.8-7
1.24.8.55,"-16.4407228251752 -71.5860609430110",1.24.8-7
1.24.8.56,"-16.4408087183713 -71.5860347866013",1.24.8-7
1.24.8.57,"-16.4409067111823 -71.5861218482480",1.24.8-7
1.24.8.58,"-16.4408095153510 -71.5858907722907",1.24.8-7
1.24.8.59,"-16.4406952870750 -71.5859025697646",1.24.8-7
1.24.8.60,"-16.4406032201235 -71.5859210173107",1.24.8-7
1.24.8.61,"-16.4405674932855 -71.5857979352964",1.24.8-8
1.24.8.62,"-16.4405566865002 -71.5856944303179",1.24.8-8
1.24.8.63,"-16.4407409464237 -71.5856893253148",1.24.8-8
1.24.8.64,"-16.4404042529684 -71.5857549300391",1.24.8-9
1.24.8.65,"-16.4404175875824 -71.5859130445067",1.24.8-9
1.24.8.67,"-16.4403163516202 -71.5859301286050",1.24.8-9
1.24.8.68,"-16.4402682288065 -71.5859233190592",1.24.8-9
1.24.8.69,"-16.4402172915760 -71.5859425585829",1.24.8-9
1.24.8.70,"-16.4401542491647 -71.5859342364250",1.24.8-9
1.24.8.71,"-16.4400911523994 -71.5859304014732",1.24.8-9
1.24.8.72,"-16.4399907389866 -71.5859459254568",1.24.8-9
1.24.8.73,"-16.4399574868478 -71.5858258020885",1.24.8-9
1.24.8.74,"-16.4400681670679 -71.5858114424754",1.24.8-9
1.24.8.75,"-16.4401498223953 -71.5857862343855",1.24.8-9
1.24.8.76,"-16.4402038190418 -71.5857617235922",1.24.8-9
1.24.8.77,"-16.4402574055693 -71.5857632994107",1.24.8-9
1.24.8.78,"-16.4402929796676 -71.5857611183345",1.24.8-9
1.24.8.79,"-16.4403199398926 -71.5857647934999",1.24.8-9
1.24.8.80,"-16.4403640353899 -71.5857568087044",1.24.8-9
1.24.8.81,"-16.4404847304311 -71.5860816211436",1.24.8-10
1.24.8.82,"-16.4405450861322 -71.5863318339090",1.24.8-10
1.24.8.83,"-16.4404831805409 -71.5863385019608",1.24.8-10
1.24.8.84,"-16.4404269599402 -71.5863578304526",1.24.8-10
1.24.8.85,"-16.4403850815045 -71.5863659553786",1.24.8-10
1.24.8.86,"-16.4402974840360 -71.5863600464199",1.24.8-10
1.24.8.87,"-16.4402674674371 -71.5862653426594",1.24.8-10
1.24.8.88,"-16.4402509878327 -71.5861794273834",1.24.8-10
1.24.8.89,"-16.4402275864024 -71.5860746910833",1.24.8-10
1.24.8.90,"-16.4403320092207 -71.5860734445552",1.24.8-10
1.24.8.91,"-16.4404249051053 -71.5860649993174",1.24.8-10
1.24.8.92,"-16.4405764511141 -71.5864744315567",1.24.8-11
1.24.8.93,"-16.4406524719010 -71.5867632081932",1.24.8-11
1.24.8.94,"-16.4405729993488 -71.5867632804363",1.24.8-11
1.24.8.95,"-16.4404990381402 -71.5867479532519",1.24.8-11
1.24.8.96,"-16.4403738656546 -71.5867523140596",1.24.8-11
1.24.8.97,"-16.4403617341073 -71.5866500001617",1.24.8-11
1.24.8.98,"-16.4403347156975 -71.5865819338007",1.24.8-11
1.24.8.99,"-16.4403226194750 -71.5865142520891",1.24.8-11
1.24.8.100,"-16.4403770796623 -71.5864928137831",1.24.8-11
1.24.8.101,"-16.4404479204764 -71.5864922156932",1.24.8-11
1.24.8.102,"-16.4406804744902 -71.5868536625367",1.24.8-12
1.24.8.103,"-16.4407283494678 -71.5871500203665",1.24.8-12
1.24.8.104,"-16.4406563843496 -71.5871778882352",1.24.8-12
1.24.8.105,"-16.4405696704592 -71.5871761622709",1.24.8-12
1.24.8.106,"-16.4404511590768 -71.5871872754273",1.24.8-12
1.24.8.107,"-16.4404325109465 -71.5870941112319",1.24.8-12
1.24.8.108,"-16.4404092963124 -71.5870029452980",1.24.8-12
1.24.8.109,"-16.4404062926067 -71.5869029299970",1.24.8-12
1.24.8.110,"-16.4405237603186 -71.5868846784569",1.24.8-12
1.24.8.111,"-16.4406063114974 -71.5868684561175",1.24.8-12
1.24.8.112,"-16.4407353559383 -71.5873151134012",1.24.8-13
1.24.8.113,"-16.4408382412281 -71.5876482640814",1.24.8-13
1.24.8.114,"-16.4407768211209 -71.5876519237197",1.24.8-13
1.24.8.115,"-16.4406899844949 -71.5876338210741",1.24.8-13
1.24.8.116,"-16.4406249118825 -71.5876128828177",1.24.8-13
1.24.8.117,"-16.4404882092262 -71.5876182534853",1.24.8-13
1.24.8.118,"-16.4404837012439 -71.5875532359491",1.24.8-13
1.24.8.119,"-16.4404754062685 -71.5874765667325",1.24.8-13
1.24.8.120,"-16.4404643951776 -71.5873963533866",1.24.8-13
1.24.8.121,"-16.4404817678231 -71.5873149694378",1.24.8-13
1.24.8.122,"-16.4405709783046 -71.5873293122757",1.24.8-13
1.24.8.123,"-16.4406400312531 -71.5873272443704",1.24.8-13
1.24.8.124,"-16.4405344330742 -71.5880077719711",1.24.8-14
1.24.8.125,"-16.4406208144049 -71.5879825021842",1.24.8-14
1.24.8.126,"-16.4407040848598 -71.5879710269614",1.24.8-14
1.24.8.127,"-16.4409243414381 -71.5881724774846",1.24.8-14
1.24.8.128,"-16.4409431818223 -71.5882675470272",1.24.8-14
1.24.8.129,"-16.4409522940622 -71.5883564510359",1.24.8-14
1.24.8.130,"-16.4409619277735 -71.5884435206715",1.24.8-14
1.24.8.131,"-16.4409891040238 -71.5885135806940",1.24.8-14
1.24.8.132,"-16.4410270176163 -71.5885965340835",1.24.8-14
1.24.8.133,"-16.4409597269031 -71.5886883830899",1.24.8-14
1.24.8.134,"-16.4409013979059 -71.5887564694214",1.24.8-14
1.24.8.136,"-16.4408110027026 -71.5887654045237",1.24.8-14
1.24.8.137,"-16.4407484843157 -71.5886723865152",1.24.8-14
1.24.8.138,"-16.4407164896300 -71.5885931600830",1.24.8-14
1.24.8.139,"-16.4406719605701 -71.5885005455681",1.24.8-14
1.24.8.140,"-16.4406510075232 -71.5883514069378",1.24.8-14
1.24.8.141,"-16.4406311697387 -71.5882356205004",1.24.8-14
1.24.8.142,"-16.4405879772659 -71.5881114019798",1.24.8-14
1.24.8.143,"-16.4410313933873 -71.5881299250362",1.24.8-15
1.24.8.144,"-16.4411206479518 -71.5880425678580",1.24.8-15
1.24.8.145,"-16.4412115846532 -71.5880699558367",1.24.8-15
1.24.8.146,"-16.4412420386634 -71.5881366669651",1.24.8-15
1.24.8.147,"-16.4413095822269 -71.5881940437239",1.24.8-15
1.24.8.148,"-16.4413389923921 -71.5882294790608",1.24.8-15
1.24.8.149,"-16.4414127271894 -71.5882851776551",1.24.8-15
1.24.8.150,"-16.4412700960760 -71.5883797684918",1.24.8-15
1.24.8.151,"-16.4412083981726 -71.5884420163019",1.24.8-15
1.24.8.152,"-16.4411305571858 -71.5885201448918",1.24.8-15
1.24.8.153,"-16.4414874575227 -71.5887883791337",1.24.8-16
1.24.8.154,"-16.4413023400722 -71.5885774816871",1.24.8-16
1.24.8.155,"-16.4413642730684 -71.5885094838689",1.24.8-16
1.24.8.156,"-16.4414123711824 -71.5884692386778",1.24.8-16
1.24.8.158,"-16.4415175508952 -71.5883982860148",1.24.8-16
1.24.8.159,"-16.4415592998281 -71.5884640659669",1.24.8-16
1.24.8.160,"-16.4416043967772 -71.5885347145616",1.24.8-16
1.24.8.161,"-16.4416588727272 -71.5885938237770",1.24.8-16
1.24.8.162,"-16.4415365535327 -71.5887354911683",1.24.8-16
1.24.8.163,"-16.4417430958737 -71.5887931425714",1.24.8-17
1.24.8.164,"-16.4417662791094 -71.5888799767311",1.24.8-17
1.24.8.165,"-16.4418277303784 -71.5889418957265",1.24.8-17
1.24.8.166,"-16.4418667179677 -71.5890416560841",1.24.8-17
1.24.8.167,"-16.4419164227861 -71.5891459320846",1.24.8-17
1.24.8.168,"-16.4419392076874 -71.5892848100432",1.24.8-17
1.24.8.169,"-16.4416726795661 -71.5896833334200",1.24.8-17
1.24.8.170,"-16.4415237281615 -71.5896680778325",1.24.8-17
1.24.8.171,"-16.4414270650998 -71.5896460198948",1.24.8-17
1.24.9.1,"-16.4423619704815 -71.5862292532711","9.-Los Perales"
1.24.9.2,"-16.4422726834259 -71.5861762787221","9.-Los Perales"
