type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.1.2-11,-16.38008903692184,-71.51538616312614,-16.3800890369218,-71.5153861631261,False, , ,0, , , , , , 
TRACK,1.1.2-11,-16.37998869620015,-71.51546484465236,-16.3799886962001,-71.5154648446523,False, , ,0, , , , , , 
TRACK,1.1.2-11,-16.38079148164259,-71.51673784299943,-16.3807914816426,-71.5167378429994,False, , ,0, , , , , , 
TRACK,1.1.2-12, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-12,-16.38166949653138,-71.51617554864927,-16.3816694965314,-71.5161755486493,False, , ,0, , , , , , 
TRACK,1.1.2-12,-16.38147951103273,-71.515893301579,-16.3814795110327,-71.515893301579,False, , ,0, , , , , , 
TRACK,1.1.2-12,-16.38129652983553,-71.51563673006189,-16.3812965298355,-71.5156367300619,False, , ,0, , , , , , 
TRACK,1.1.2-12,-16.38115034838847,-71.51545157566812,-16.3811503483885,-71.5154515756681,False, , ,0, , , , , , 
TRACK,1.1.2-12,-16.38089159212251,-71.51564433466541,-16.3808915921225,-71.5156443346654,False, , ,0, , , , , , 
TRACK,1.1.2-12,-16.38133006263235,-71.51638889482911,-16.3813300626323,-71.5163888948291,False, , ,0, , , , , , 
TRACK,1.1.2-13, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-13,-16.38216399467511,-71.51684266970167,-16.3821639946751,-71.5168426697017,False, , ,0, , , , , , 
TRACK,1.1.2-13,-16.38196774612371,-71.51657798573537,-16.3819677461237,-71.5165779857354,False, , ,0, , , , , , 
TRACK,1.1.2-13,-16.38171752909965,-71.51621334683155,-16.3817175290997,-71.5162133468315,False, , ,0, , , , , , 
TRACK,1.1.2-13,-16.38134865395039,-71.51645069833884,-16.3813486539504,-71.5164506983388,False, , ,0, , , , , , 
TRACK,1.1.2-13,-16.381611891438,-71.51685563948922,-16.381611891438,-71.5168556394892,False, , ,0, , , , , , 
TRACK,1.1.2-13,-16.38185495257586,-71.5172727317016,-16.3818549525759,-71.5172727317016,False, , ,0, , , , , , 
TRACK,1.1.2-13,-16.38228767657652,-71.51701905053737,-16.3822876765765,-71.5170190505374,False, , ,0, , , , , , 
TRACK,1.1.2-14, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-14,-16.38283768244823,-71.51782737182192,-16.3828376824482,-71.5178273718219,False, , ,0, , , , , , 
TRACK,1.1.2-14,-16.38254606301272,-71.51738642363068,-16.3825460630127,-71.5173864236307,False, , ,0, , , , , , 
TRACK,1.1.2-14,-16.38232119340204,-71.51708567919405,-16.382321193402,-71.517085679194,False, , ,0, , , , , , 
TRACK,1.1.2-14,-16.38189145006444,-71.51733652015709,-16.3818914500644,-71.5173365201571,False, , ,0, , , , , , 
TRACK,1.1.2-14,-16.38237854542028,-71.51812771202403,-16.3823785454203,-71.518127712024,False, , ,0, , , , , , 
TRACK,1.1.2-15, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-15,-16.38134514143811,-71.51766699785216,-16.3813451414381,-71.5176669978521,False, , ,0, , , , , , 
TRACK,1.1.2-15,-16.38152723037681,-71.51801169319381,-16.3815272303768,-71.5180116931938,False, , ,0, , , , , , 
TRACK,1.1.2-15,-16.38182118337884,-71.51847466190846,-16.3818211833788,-71.5184746619084,False, , ,0, , , , , , 
TRACK,1.1.2-15,-16.38230770391533,-71.51818181670949,-16.3823077039153,-71.5181818167095,False, , ,0, , , , , , 
TRACK,1.1.2-15,-16.38182404645232,-71.51734464054961,-16.3818240464523,-71.5173446405496,False, , ,0, , , , , , 
TRACK,1.1.2-16, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-16,-16.38154199668118,-71.51745250330608,-16.3815419966812,-71.5174525033061,False, , ,0, , , , , , 
TRACK,1.1.2-16,-16.38177981548833,-71.5173091821144,-16.3817798154883,-71.5173091821144,False, , ,0, , , , , , 
TRACK,1.1.2-16,-16.38158482143882,-71.51697699090153,-16.3815848214388,-71.5169769909015,False, , ,0, , , , , , 
TRACK,1.1.2-16,-16.38143175372714,-71.51674157609169,-16.3814317537271,-71.5167415760917,False, , ,0, , , , , , 
TRACK,1.1.2-16,-16.38128631530892,-71.51650300631157,-16.3812863153089,-71.5165030063116,False, , ,0, , , , , , 
TRACK,1.1.2-16,-16.38101107511161,-71.51667078376926,-16.3810110751116,-71.5166707837692,False, , ,0, , , , , , 
TRACK,1.1.2-16,-16.3808109885884,-71.51679463506183,-16.3808109885884,-71.5167946350618,False, , ,0, , , , , , 
TRACK,1.1.2-16,-16.38130848027938,-71.51758865763435,-16.3813084802794,-71.5175886576343,False, , ,0, , , , , , 
TRACK,1.1.2-17, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-17,-16.38102755995222,-71.51777499431087,-16.3810275599522,-71.5177749943109,False, , ,0, , , , , , 
TRACK,1.1.2-17,-16.38122353368022,-71.51765517332989,-16.3812235336802,-71.5176551733299,False, , ,0, , , , , , 
TRACK,1.1.2-17,-16.38097077846713,-71.51725063535103,-16.3809707784671,-71.517250635351,False, , ,0, , , , , , 
TRACK,1.1.2-17,-16.38080513613868,-71.51698439273507,-16.3808051361387,-71.5169843927351,False, , ,0, , , , , , 
TRACK,1.1.2-17,-16.38071707598103,-71.5168542769747,-16.380717075981,-71.5168542769747,False, , ,0, , , , , , 
TRACK,1.1.2-17,-16.38036344003096,-71.51707929192106,-16.380363440031,-71.5170792919211,False, , ,0, , , , , , 
TRACK,1.1.2-17,-16.38024596005632,-71.51717141679566,-16.3802459600563,-71.5171714167956,False, , ,0, , , , , , 
TRACK,1.1.2-17,-16.38070899303662,-71.51797156971709,-16.3807089930366,-71.5179715697171,False, , ,0, , , , , , 
TRACK,1.1.2-18, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-18,-16.38153776396418,-71.51867487332784,-16.3815377639642,-71.5186748733278,False, , ,0, , , , , , 
TRACK,1.1.2-18,-16.38172991643614,-71.51854022814503,-16.3817299164361,-71.518540228145,False, , ,0, , , , , , 
TRACK,1.1.2-18,-16.38147800683536,-71.51811072878184,-16.3814780068354,-71.5181107287818,False, , ,0, , , , , , 
TRACK,1.1.2-18,-16.38125195037191,-71.51772219005747,-16.3812519503719,-71.5177221900575,False, , ,0, , , , , , 
TRACK,1.1.2-18,-16.38076843467917,-71.51803805882423,-16.3807684346792,-71.5180380588242,False, , ,0, , , , , , 
TRACK,1.1.2-18,-16.38122575896604,-71.5188521147311,-16.381225758966,-71.5188521147311,False, , ,0, , , , , , 
TRACK,1.1.2-19, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-19,-16.38109988025959,-71.51894060784009,-16.3810998802596,-71.5189406078401,False, , ,0, , , , , , 
TRACK,1.1.2-19,-16.38088956574997,-71.51858093580846,-16.38088956575,-71.5185809358084,False, , ,0, , , , , , 
TRACK,1.1.2-19,-16.38072227884995,-71.51828078057015,-16.3807222788499,-71.5182807805701,False, , ,0, , , , , , 
TRACK,1.1.2-19,-16.38062116941376,-71.51811497576344,-16.3806211694138,-71.5181149757634,False, , ,0, , , , , , 
TRACK,1.1.2-19,-16.38033149135574,-71.51830640782198,-16.3803314913557,-71.518306407822,False, , ,0, , , , , , 
TRACK,1.1.2-19,-16.38013245565033,-71.51842632920356,-16.3801324556503,-71.5184263292036,False, , ,0, , , , , , 
TRACK,1.1.2-19,-16.38062651546284,-71.51923388123505,-16.3806265154628,-71.519233881235,False, , ,0, , , , , , 
TRACK,1.1.2-20, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-20,-16.38037674135202,-71.51938858576898,-16.380376741352,-71.519388585769,False, , ,0, , , , , , 
TRACK,1.1.2-20,-16.38054737139566,-71.51928290055726,-16.3805473713957,-71.5192829005572,False, , ,0, , , , , , 
TRACK,1.1.2-20,-16.38031483541618,-71.51890888168029,-16.3803148354162,-71.5189088816803,False, , ,0, , , , , , 
TRACK,1.1.2-20,-16.38014835789685,-71.51864172654665,-16.3801483578968,-71.5186417265466,False, , ,0, , , , , , 
TRACK,1.1.2-20,-16.38004178527322,-71.51847970484548,-16.3800417852732,-71.5184797048455,False, , ,0, , , , , , 
TRACK,1.1.2-20,-16.37975393907896,-71.51865912651077,-16.379753939079,-71.5186591265108,False, , ,0, , , , , , 
TRACK,1.1.2-20,-16.37957279720268,-71.51878732926677,-16.3795727972027,-71.5187873292668,False, , ,0, , , , , , 
TRACK,1.1.2-20,-16.38005255654318,-71.51960207415145,-16.3800525565432,-71.5196020741514,False, , ,0, , , , , , 
TRACK,1.1.2-21, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-21,-16.38001489898579,-71.5184322402699,-16.3800148989858,-71.5184322402699,False, , ,0, , , , , , 
TRACK,1.1.2-21,-16.37953984904768,-71.51760193397432,-16.3795398490477,-71.5176019339743,False, , ,0, , , , , , 
TRACK,1.1.2-21,-16.37907192111722,-71.51788510494848,-16.3790719211172,-71.5178851049485,False, , ,0, , , , , , 
TRACK,1.1.2-21,-16.37954291681699,-71.51871550771763,-16.379542916817,-71.5187155077176,False, , ,0, , , , , , 
TRACK,1.1.2-22, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-22,-16.38059386518721,-71.51805837232702,-16.3805938651872,-71.518058372327,False, , ,0, , , , , , 
TRACK,1.1.2-22,-16.38035171079065,-71.51762774711641,-16.3803517107906,-71.5176277471164,False, , ,0, , , , , , 
TRACK,1.1.2-22,-16.38011952121472,-71.51724301769832,-16.3801195212147,-71.5172430176983,False, , ,0, , , , , , 
TRACK,1.1.2-22,-16.37962145332215,-71.5175552048012,-16.3796214533221,-71.5175552048012,False, , ,0, , , , , , 
TRACK,1.1.2-22,-16.38010722028444,-71.51835843664094,-16.3801072202844,-71.5183584366409,False, , ,0, , , , , , 
TRACK,1.1.2-23, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-23,-16.38008411906816,-71.5171748407093,-16.3800841190682,-71.5171748407093,False, , ,0, , , , , , 
TRACK,1.1.2-23,-16.37970249107384,-71.51647841094757,-16.3797024910738,-71.5164784109476,False, , ,0, , , , , , 
TRACK,1.1.2-23,-16.37937227557099,-71.5159280955035,-16.379372275571,-71.5159280955035,False, , ,0, , , , , , 
TRACK,1.1.2-23,-16.37887579996633,-71.51626920673709,-16.3788757999663,-71.5162692067371,False, , ,0, , , , , , 
TRACK,1.1.2-23,-16.37958455560777,-71.51748158091078,-16.3795845556078,-71.5174815809108,False, , ,0, , , , , , 
TRACK,1.1.2-24, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-24,-16.37948948820341,-71.51754623282392,-16.3794894882034,-71.5175462328239,False, , ,0, , , , , , 
TRACK,1.1.2-24,-16.37922837577454,-71.51707299710684,-16.3792283757745,-71.5170729971068,False, , ,0, , , , , , 
TRACK,1.1.2-24,-16.37903874335632,-71.51674427753805,-16.3790387433563,-71.516744277538,False, , ,0, , , , , , 
TRACK,1.1.2-24,-16.37878124358845,-71.51631206137787,-16.3787812435884,-71.5163120613779,False, , ,0, , , , , , 
TRACK,1.1.2-24,-16.37830598648142,-71.51663018042396,-16.3783059864814,-71.5166301804239,False, , ,0, , , , , , 
TRACK,1.1.2-24,-16.37869470770682,-71.51726043890072,-16.3786947077068,-71.5172604389007,False, , ,0, , , , , , 
TRACK,1.1.2-24,-16.37905181617927,-71.51780937118886,-16.3790518161793,-71.5178093711888,False, , ,0, , , , , , 
TRACK,1.1.2-25, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-25,-16.37931586433785,-71.51586270482672,-16.3793158643379,-71.5158627048267,False, , ,0, , , , , , 
TRACK,1.1.2-25,-16.37907783976685,-71.51545336692058,-16.3790778397668,-71.5154533669206,False, , ,0, , , , , , 
TRACK,1.1.2-25,-16.37887571411417,-71.51516514470933,-16.3788757141142,-71.5151651447093,False, , ,0, , , , , , 
TRACK,1.1.2-25,-16.37868732500383,-71.51490226697302,-16.3786873250038,-71.514902266973,False, , ,0, , , , , , 
TRACK,1.1.2-25,-16.37824600017859,-71.5151950741252,-16.3782460001786,-71.5151950741252,False, , ,0, , , , , , 
TRACK,1.1.2-25,-16.37883160637549,-71.5161779682072,-16.3788316063755,-71.5161779682072,False, , ,0, , , , , , 
TRACK,1.1.2-26, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-26,-16.37873809558855,-71.51622798361332,-16.3787380955885,-71.5162279836133,False, , ,0, , , , , , 
TRACK,1.1.2-26,-16.37835436858039,-71.51557601792862,-16.3783543685804,-71.5155760179286,False, , ,0, , , , , , 
TRACK,1.1.2-26,-16.37815877129883,-71.51524861497697,-16.3781587712988,-71.515248614977,False, , ,0, , , , , , 
TRACK,1.1.2-26,-16.37767975398638,-71.51559141833313,-16.3776797539864,-71.5155914183331,False, , ,0, , , , , , 
TRACK,1.1.2-26,-16.3782793561777,-71.51652908332837,-16.3782793561777,-71.5165290833284,False, , ,0, , , , , , 
TRACK,1.1.2-27, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-27,-16.37817098338629,-71.51660175479586,-16.3781709833863,-71.5166017547959,False, , ,0, , , , , , 
TRACK,1.1.2-27,-16.37799096032293,-71.51627538047771,-16.3779909603229,-71.5162753804777,False, , ,0, , , , , , 
TRACK,1.1.2-27,-16.37783012461573,-71.51601672595663,-16.3778301246157,-71.5160167259566,False, , ,0, , , , , , 
TRACK,1.1.2-27,-16.37770225472601,-71.51579926488141,-16.377702254726,-71.5157992648814,False, , ,0, , , , , , 
TRACK,1.1.2-27,-16.37760080757293,-71.51562068631178,-16.3776008075729,-71.5156206863118,False, , ,0, , , , , , 
TRACK,1.1.2-27,-16.37732865759847,-71.51581488149216,-16.3773286575985,-71.5158148814921,False, , ,0, , , , , , 
TRACK,1.1.2-27,-16.37758589381483,-71.51618254028719,-16.3775858938148,-71.5161825402872,False, , ,0, , , , , , 
TRACK,1.1.2-27,-16.37775120808551,-71.51645872011487,-16.3777512080855,-71.5164587201149,False, , ,0, , , , , , 
TRACK,1.1.2-27,-16.37792570612303,-71.51675790020533,-16.377925706123,-71.5167579002053,False, , ,0, , , , , , 
TRACK,1.1.2-28, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-28,-16.37755521235,-71.51555372480377,-16.37755521235,-71.5155537248038,False, , ,0, , , , , , 
TRACK,1.1.2-28,-16.37733323077966,-71.51514653297721,-16.3773332307797,-71.5151465329772,False, , ,0, , , , , , 
TRACK,1.1.2-28,-16.3772560818617,-71.51502821452201,-16.3772560818617,-71.515028214522,False, , ,0, , , , , , 
TRACK,1.1.2-28,-16.37708411376803,-71.51515437230138,-16.377084113768,-71.5151543723014,False, , ,0, , , , , , 
TRACK,1.1.2-28,-16.37732476428806,-71.51572922073301,-16.3773247642881,-71.515729220733,False, , ,0, , , , , , 
TRACK,1.1.2-29, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-29,-16.37724457681917,-71.51499365282652,-16.3772445768192,-71.5149936528265,False, , ,0, , , , , , 
TRACK,1.1.2-29,-16.37706999778436,-71.51468953835084,-16.3770699977844,-71.5146895383508,False, , ,0, , , , , , 
TRACK,1.1.2-29,-16.3769417460511,-71.51446536179304,-16.3769417460511,-71.514465361793,False, , ,0, , , , , , 
TRACK,1.1.2-29,-16.376836467012,-71.51427360131576,-16.376836467012,-71.5142736013158,False, , ,0, , , , , , 
TRACK,1.1.2-29,-16.37671871608476,-71.51408957325594,-16.3767187160848,-71.5140895732559,False, , ,0, , , , , , 
TRACK,1.1.2-29,-16.37651738101618,-71.51426445053893,-16.3765173810162,-71.5142644505389,False, , ,0, , , , , , 
TRACK,1.1.2-29,-16.37675223598079,-71.51460611042779,-16.3767522359808,-71.5146061104278,False, , ,0, , , , , , 
TRACK,1.1.2-29,-16.3768979556963,-71.51484143915867,-16.3768979556963,-71.5148414391587,False, , ,0, , , , , , 
TRACK,1.1.2-29,-16.3770777740966,-71.51511980420379,-16.3770777740966,-71.5151198042038,False, , ,0, , , , , , 
TRACK,1.1.2-30, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-30,-16.37668740183711,-71.51407348804175,-16.3766874018371,-71.5140734880417,False, , ,0, , , , , , 
TRACK,1.1.2-30,-16.37635493865612,-71.51358645476989,-16.3763549386561,-71.5135864547699,False, , ,0, , , , , , 
TRACK,1.1.2-30,-16.37611768023593,-71.51323026423512,-16.3761176802359,-71.5132302642351,False, , ,0, , , , , , 
TRACK,1.1.2-30,-16.37588757794276,-71.51337618295193,-16.3758875779428,-71.5133761829519,False, , ,0, , , , , , 
TRACK,1.1.2-30,-16.37615516352769,-71.51375508177813,-16.3761551635277,-71.5137550817781,False, , ,0, , , , , , 
TRACK,1.1.2-30,-16.37648905853942,-71.51422194313327,-16.3764890585394,-71.5142219431333,False, , ,0, , , , , , 
TRACK,1.1.2-31, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-31,-16.37814321794331,-71.51520130126448,-16.3781432179433,-71.5152013012645,False, , ,0, , , , , , 
TRACK,1.1.2-31,-16.37770762955027,-71.5144336295274,-16.3777076295503,-71.5144336295274,False, , ,0, , , , , , 
TRACK,1.1.2-31,-16.37742638214338,-71.51395104982134,-16.3774263821434,-71.5139510498213,False, , ,0, , , , , , 
TRACK,1.1.2-31,-16.37715578552076,-71.51347099806357,-16.3771557855208,-71.5134709980636,False, , ,0, , , , , , 
TRACK,1.1.2-31,-16.37691512922056,-71.51314481578733,-16.3769151292206,-71.5131448157873,False, , ,0, , , , , , 
TRACK,1.1.2-31,-16.37662775894253,-71.51280786105092,-16.3766277589425,-71.5128078610509,False, , ,0, , , , , , 
TRACK,1.1.2-31,-16.37615505913591,-71.51315994768081,-16.3761550591359,-71.5131599476808,False, , ,0, , , , , , 
TRACK,1.1.2-31,-16.37651597393167,-71.51366567456724,-16.3765159739317,-71.5136656745672,False, , ,0, , , , , , 
TRACK,1.1.2-31,-16.37676212904733,-71.51400226422638,-16.3767621290473,-71.5140022642264,False, , ,0, , , , , , 
TRACK,1.1.2-31,-16.37705276928445,-71.51449609231239,-16.3770527692844,-71.5144960923124,False, , ,0, , , , , , 
TRACK,1.1.2-31,-16.37732616729088,-71.51496609082662,-16.3773261672909,-71.5149660908266,False, , ,0, , , , , , 
TRACK,1.1.2-31,-16.37752562102111,-71.51530834028915,-16.3775256210211,-71.5153083402891,False, , ,0, , , , , , 
TRACK,1.1.2-31,-16.37764304181831,-71.51550151382543,-16.3776430418183,-71.5155015138254,False, , ,0, , , , , , 
TRACK,1.1.2-32, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-32,-16.37853339901449,-71.51455214119871,-16.3785333990145,-71.5145521411987,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37838321719354,-71.51423662737425,-16.3783832171935,-71.5142366273742,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37820339972774,-71.51390839893001,-16.3782033997277,-71.51390839893,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37797003047277,-71.51353692931652,-16.3779700304728,-71.5135369293165,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37775273620159,-71.51319047143839,-16.3777527362016,-71.5131904714384,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37749307707113,-71.51278374157178,-16.3774930770711,-71.5127837415718,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37729051119464,-71.51258697115378,-16.3772905111946,-71.5125869711538,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37711213354793,-71.51248910737928,-16.3771121335479,-71.5124891073793,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37691241209314,-71.51263082131433,-16.3769124120931,-71.5126308213143,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37674314337169,-71.51274917398848,-16.3767431433717,-71.5127491739885,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37684284602057,-71.51289554163517,-16.3768428460206,-71.5128955416352,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37702134416547,-71.51314710782977,-16.3770213441655,-71.5131471078298,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37723593384356,-71.51344668863476,-16.3772359338436,-71.5134466886347,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37737734482918,-71.5136874661814,-16.3773773448292,-71.5136874661814,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37751781964364,-71.51393228550441,-16.3775178196436,-71.5139322855044,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37769370518016,-71.51423656750009,-16.3776937051802,-71.5142365675001,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37789296938745,-71.51457431536768,-16.3778929693874,-71.5145743153677,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37822364310036,-71.5151322005071,-16.3782236431004,-71.5151322005071,False, , ,0, , , , , , 
TRACK,1.1.2-32,-16.37866068286585,-71.51484972335079,-16.3786606828658,-71.5148497233508,False, , ,0, , , , , , 
TRACK,1.1.2-33, , ,0,0, , , , , , , , , , 
TRACK,1.1.2-33,-16.37858259695298,-71.51368857965031,-16.378582596953,-71.5136885796503,False, , ,0, , , , , , 
TRACK,1.1.2-33,-16.37857853320869,-71.51358242951778,-16.3785785332087,-71.5135824295178,False, , ,0, , , , , , 
TRACK,1.1.2-33,-16.37857717872239,-71.51348939488035,-16.3785771787224,-71.5134893948803,False, , ,0, , , , , , 
TRACK,1.1.2-33,-16.37855157116365,-71.51338179498724,-16.3785515711636,-71.5133817949872,False, , ,0, , , , , , 
TRACK,1.1.2-33,-16.37845350959087,-71.51324761429588,-16.3784535095909,-71.5132476142959,False, , ,0, , , , , , 
TRACK,1.1.2-33,-16.37833919702757,-71.51309730473611,-16.3783391970276,-71.5130973047361,False, , ,0, , , , , , 
TRACK,1.1.2-33,-16.37816835015656,-71.51297210781777,-16.3781683501566,-71.5129721078178,False, , ,0, , , , , , 
TRACK,1.1.2-33,-16.37794315336929,-71.51285034696372,-16.3779431533693,-71.5128503469637,False, , ,0, , , , , , 
TRACK,1.1.2-33,-16.37775183410684,-71.51272213482483,-16.3777518341068,-71.5127221348248,False, , ,0, , , , , , 
TRACK,1.1.2-33,-16.37761782526106,-71.5126289777271,-16.3776178252611,-71.5126289777271,False, , ,0, , , , , , 
TRACK,1.1.2-33,-16.3775407646831,-71.51268439828407,-16.3775407646831,-71.5126843982841,False, , ,0, , , , , , 
TRACK,1.1.2-33,-16.37771538435816,-71.51291475926766,-16.3777153843582,-71.5129147592676,False, , ,0, , , , , , 
TRACK,1.1.2-33,-16.37789416575251,-71.51317165581793,-16.3778941657525,-71.5131716558179,False, , ,0, , , , , , 
TRACK,1.1.2-33,-16.37803269603908,-71.51341997881484,-16.3780326960391,-71.5134199788148,False, , ,0, , , , , , 
